userId,movieId,rating,timestamp,tmdbId
294,762,1.0,966596804,9879
555,2373,3.0,978823795,9626
600,5617,4.0,1237762074,11013
418,106487,4.0,1461868128,101299
599,1682,4.0,1498498834,37165
55,2278,3.0,1312747714,8195
305,3916,4.0,1511719856,10637
50,104841,1.5,1514238848,49047
45,3484,3.0,959624041,11478
525,53123,4.0,1476478443,5723
7,1220,4.5,1106635464,525
274,2018,3.5,1171785206,3170
97,3981,4.0,1047481354,8870
37,344,5.0,845239426,3049
345,3707,3.0,1342827547,10068
409,1230,5.0,967920044,703
489,1721,3.5,1333101365,597
288,231,3.0,978560031,8467
68,2161,2.0,1158533863,34584
274,78041,3.0,1293657951,37821
418,3147,4.5,1461865714,497
580,45668,3.0,1167861610,2044
419,292,4.5,1321659161,6950
474,4447,4.0,1014924360,8835
352,5995,5.0,1493932042,423
185,2355,3.0,1044311830,9487
414,2628,4.0,1258247798,1893
84,912,4.0,860397090,289
274,1918,3.0,1171172457,944
489,4995,4.0,1333101658,453
600,37729,3.0,1237759486,3933
414,5225,4.0,1021986402,1391
298,156609,0.5,1479058487,325133
390,37729,5.0,1250341253,3933
97,2019,3.0,1043381994,346
212,59315,3.0,1523216487,1726
495,107406,4.0,1458636633,110415
480,7263,3.0,1179163415,14292
525,5669,4.0,1476477215,1430
368,3204,3.0,971275863,16241
448,133782,2.0,1467482303,287424
527,1129,5.0,1033175938,1103
448,114180,1.0,1445688797,198663
249,101142,3.5,1389014198,49519
232,1907,3.5,1076956051,10674
10,73017,3.0,1455356691,10528
448,736,3.0,1019124675,664
487,4878,4.0,1428574246,141
21,103228,3.5,1403460734,68726
288,30810,4.5,1136924336,421
318,51255,4.0,1261342629,4638
294,2373,3.0,966634385,9626
351,1073,4.0,1326106755,252
64,6957,4.0,1161565696,10147
599,87306,3.5,1498502268,37686
414,8948,3.0,1115172162,8849
474,14,3.0,1120827247,10858
316,3258,3.5,1111493634,9374
125,95761,4.5,1474294397,73567
314,150,4.0,834241286,568
266,1270,4.0,945669878,105
68,33615,3.5,1230498551,953
47,49530,3.0,1496206730,1372
204,91658,5.0,1327185850,65754
74,2858,5.0,1207501309,14
567,91126,1.5,1525288906,57212
200,4367,2.5,1229887618,1995
63,5669,5.0,1443200602,1430
438,6765,2.0,1105654070,10934
89,78637,4.5,1520408633,10192
610,27904,3.5,1479542824,3509
140,553,4.0,942842814,11969
427,5449,3.0,1053070316,2022
298,5673,3.0,1447598448,8051
599,110,3.5,1498501202,197
156,17,4.0,939884874,4584
585,1213,5.0,1307580821,769
448,89492,4.0,1355584097,60308
1,367,4.0,964981710,854
211,858,4.5,1350912929,238
298,3471,2.5,1450452394,840
221,2469,4.5,1111177992,10013
609,592,3.0,847220802,268
424,66097,4.5,1457844454,14836
484,6188,4.0,1342297542,11635
474,2010,3.5,1103640167,19
41,7438,5.0,1458939502,393
305,62081,2.5,1460136367,13027
387,509,3.5,1154682537,713
525,3911,4.5,1476478610,13785
273,480,4.0,835861270,329
426,5014,3.5,1451080503,10950
427,1304,4.0,1053068870,642
555,3703,4.0,978820142,8810
175,8362,3.5,1234188705,4599
318,73017,3.5,1267471917,10528
274,1193,4.5,1186728753,510
200,50802,3.0,1229878025,1257
589,454,4.0,856043430,37233
21,500,2.5,1407617852,788
448,99415,2.0,1395502530,88042
91,4306,5.0,1112713468,808
346,1704,3.5,1125858192,489
475,3753,4.5,1498029450,2024
477,355,0.5,1200942197,888
292,58559,4.0,1265680017,155
10,8969,3.5,1455302697,9801
73,58559,4.5,1464196527,155
307,32011,1.5,1189607323,10012
330,7438,5.0,1285905565,393
387,36519,3.0,1191045290,9335
169,7317,4.0,1078284259,9352
232,57526,3.0,1241924755,8090
307,318,4.5,1186088053,278
234,3977,4.0,1004407518,4327
182,3300,3.5,1054780055,2787
383,2906,3.0,943569367,12618
546,1965,5.0,973588490,13820
223,6377,3.5,1226209859,12
80,3863,3.5,1377306391,8843
387,1991,1.5,1095121704,10585
239,41997,3.5,1221159193,612
249,72226,3.0,1347317742,10315
21,4886,3.5,1418932236,585
370,32587,4.0,1159317596,187
553,5015,3.5,1219559989,1365
586,59501,4.0,1529900217,2454
555,788,4.0,978841913,9327
217,2474,2.0,955935270,11873
483,8957,0.5,1415576369,176
378,68954,4.0,1445346206,14160
608,5065,4.0,1117506631,2637
438,1240,4.0,1105649790,218
448,3256,4.0,1019124365,9869
266,1089,5.0,945670798,500
68,45726,2.5,1166402731,1819
303,6264,3.5,1053302977,9341
156,590,3.5,1106854617,581
534,45722,4.0,1459787998,58
484,6796,5.0,1342294758,650
452,3753,5.0,1013395810,2024
337,454,5.0,860256159,37233
580,4878,4.0,1167783695,141
448,117466,2.5,1479834986,205775
249,90249,3.5,1347886999,39254
580,541,5.0,1167789987,78
68,1645,4.0,1158533232,1813
20,3578,4.5,1054037169,98
509,5613,3.5,1435997147,1958
599,1748,2.5,1498514119,2666
266,2710,1.0,944892053,2667
590,1240,4.5,1258420596,218
91,7438,4.0,1112711466,393
318,89492,3.5,1424797380,60308
516,4306,5.0,994624878,808
290,1947,5.0,975031439,1725
19,3257,2.0,965711810,619
391,348,5.0,1032388857,11382
608,7137,4.0,1117491383,10744
232,6213,4.0,1092275227,9567
332,50,4.0,1352671786,629
160,79,1.0,971196754,9623
274,47997,3.5,1253915939,7512
359,527,4.5,1198112043,424
62,5254,3.0,1521489715,36586
182,5501,1.5,1063275441,13908
325,1918,1.0,1039397891,944
452,1375,4.0,1019580826,157
186,2174,3.0,1031087641,4011
590,356,5.0,1258416659,13
569,349,4.0,849190632,9331
65,7458,3.5,1494767330,652
89,71264,4.0,1520408517,22794
356,2011,4.5,1232430491,165
304,168,4.0,891173670,6520
111,82852,1.0,1516152440,39451
177,72733,4.0,1435837154,22954
368,1687,3.0,971277081,4824
82,2384,1.0,1084465190,9447
274,4848,4.0,1171492013,1018
15,296,4.0,1510571877,680
294,3178,4.0,966595310,10400
263,7151,3.5,1090948215,3635
484,8361,3.5,1342297085,435
348,1213,4.5,1378850307,769
240,383,5.0,849122951,12160
266,69,5.0,945669505,10634
66,1196,4.0,1093747539,1891
591,3174,3.0,970525001,1850
387,1449,3.0,1094876333,16448
411,150,5.0,835531951,568
357,508,4.5,1348612257,9800
412,2396,5.0,939114177,1934
274,2296,3.5,1221685985,9429
68,81847,4.0,1304374485,38757
596,106696,3.5,1535827238,109445
555,2470,4.0,978822670,9671
249,4816,4.0,1354106867,9398
74,47629,4.0,1207500764,1165
608,51255,4.5,1189563894,4638
305,4232,3.0,1460303377,10054
414,5817,4.5,1076182735,16351
512,318,5.0,841449281,278
452,2840,4.0,1019584656,10307
567,107406,3.0,1525286772,110415
129,5378,3.5,1167375484,1894
318,1907,3.5,1275845120,10674
339,1997,4.0,1460868604,9552
220,40815,4.0,1230061757,674
341,1370,4.0,1487283827,1573
382,73042,1.0,1515161247,23398
258,68954,5.0,1534892518,14160
92,2572,5.0,1294941782,4951
102,39,3.0,835876151,9603
607,1265,3.0,963079131,137
469,1307,4.0,965425303,639
64,4246,4.0,1161521006,634
298,4447,1.0,1449592082,8835
325,1653,4.0,1039395597,782
247,589,3.5,1467644318,280
28,55820,4.5,1234338039,6977
552,4896,3.5,1112151308,671
68,70336,2.0,1261624096,14869
234,2571,5.0,1004408002,603
212,6377,3.5,1523216478,12
288,3363,5.0,976120215,838
160,3114,2.0,971113259,863
514,3363,4.5,1533948798,838
387,8644,3.0,1117355701,2048
331,3969,5.0,1537158394,10647
551,96079,4.5,1504321132,37724
274,51091,4.0,1186724325,7874
256,4344,4.0,1446580626,9705
477,5945,4.0,1201159975,2755
129,1210,4.0,1167375407,1892
132,1089,3.0,1157920267,500
474,5970,3.0,1046887512,4032
606,6953,4.0,1175637643,470
564,117590,5.0,1481817706,227159
89,108932,5.0,1520408471,137106
500,1,4.0,1005527755,862
381,62,4.5,1263494357,2054
247,5349,2.0,1467645405,557
307,65601,2.0,1233346410,14435
219,8784,3.5,1194681374,401
171,828,4.0,866904413,18975
73,112290,3.5,1464282984,85350
41,4878,5.0,1459367735,141
267,2841,4.0,959808960,11601
219,1291,4.5,1194681042,89
76,82461,3.0,1439168064,20526
427,5064,3.5,1053070928,11362
217,1945,3.0,955942870,654
351,55052,4.5,1328290669,4347
18,4306,4.0,1455209697,808
61,593,4.0,1145532720,274
381,69844,5.0,1248413791,767
565,527,5.0,846533428,424
80,3534,3.5,1377307778,10468
437,1225,5.0,859721432,279
438,4639,2.5,1105665974,11467
49,2028,4.5,1493089784,857
141,3052,3.5,1513130967,1832
492,100,3.0,863976249,11062
581,44191,4.5,1447007453,752
608,4638,3.0,1117408543,331
318,7151,3.5,1324062367,3635
195,161,4.0,974705986,8963
542,6541,0.5,1163388746,8698
525,110102,4.0,1476476051,100402
288,2064,3.5,1054568910,1779
391,4235,2.0,1030943882,55
7,3977,2.5,1106635635,4327
298,42725,0.5,1467489416,9900
414,259,3.0,961682161,6071
21,91529,3.5,1418063237,49026
114,52722,4.5,1485388542,559
414,193,2.0,961437722,10802
434,6796,3.0,1270603557,650
124,3147,4.5,1336412867,497
489,8874,4.5,1332773285,747
318,122882,3.0,1438361831,76341
104,4886,4.0,1048586617,585
298,3793,2.5,1447584925,36657
68,5955,3.5,1261085969,13435
50,69644,1.0,1514239300,8355
525,4232,3.5,1476480320,10054
305,60516,2.5,1460366816,11260
336,2268,4.0,1122227316,881
567,52722,2.5,1525286418,559
448,8644,3.0,1154957003,2048
553,858,5.0,1219557534,238
339,104879,4.5,1460183033,146233
45,2616,4.0,1020803185,8592
528,296,4.0,1391735987,680
578,56389,4.0,1300996756,1989
412,2883,3.0,939113770,24071
448,68358,3.5,1259155084,13475
85,1584,3.0,889467110,686
490,6942,2.5,1324371919,508
200,35836,3.0,1229877023,6957
184,105653,4.0,1537099119,107846
572,1196,5.0,945888912,1891
443,2959,4.0,1420236345,550
434,380,2.5,1270604299,36955
428,1748,4.0,1111488945,2666
212,146656,3.5,1490121301,312221
100,11,4.0,1100184041,9087
599,45183,3.0,1498525716,8982
517,79091,2.0,1487954442,20352
554,2710,5.0,944899443,2667
590,494,3.0,1266472615,2320
372,1042,2.0,874416949,9591
164,3639,5.0,999708378,682
434,39,3.0,1270606827,9603
610,76093,5.0,1493846467,10191
542,3052,4.5,1163387685,1832
41,3949,4.0,1458933711,641
610,4446,3.0,1493846475,2114
182,2496,4.0,1055155416,11622
193,480,2.0,1435856899,329
153,106696,2.5,1525552648,109445
20,3793,3.5,1054037246,36657
600,39444,1.0,1237714875,6963
7,8368,2.5,1106636592,673
600,6750,3.5,1237710409,10739
448,120635,1.0,1449576688,260346
610,95510,3.5,1493847823,1930
274,33794,3.5,1171172779,272
318,54503,3.5,1256504399,8363
45,852,4.0,951170289,10478
135,3869,3.0,1009692200,37137
288,1732,5.0,978559623,115
462,49272,1.5,1196000459,36557
610,8784,3.5,1493845088,401
567,49274,2.5,1525288037,9836
232,260,4.5,1218164802,11
555,405,3.0,978842188,8011
599,2322,2.5,1498515283,9425
318,90600,3.0,1450042316,70670
240,780,5.0,849122459,602
483,1729,3.5,1327277503,184
563,80551,3.5,1441845209,38167
246,4239,3.5,1355956395,4133
489,3556,3.0,1333231828,1443
466,77561,4.0,1439915673,10138
415,2762,4.0,1382470317,745
104,41566,4.5,1219930219,411
461,3578,0.5,1505935279,98
125,60072,4.0,1474481392,8909
608,4975,4.0,1117408167,1903
274,1527,4.0,1171428348,18
606,1201,4.0,1171237257,429
108,541,5.0,1042840111,78
232,6942,3.5,1085352860,508
153,91529,0.5,1525552987,49026
328,3671,4.5,1494211968,11072
68,588,3.5,1158531766,812
605,1680,3.5,1277094785,10215
573,52973,5.0,1186589297,4964
64,1042,3.0,1161620561,9591
304,1356,5.0,883381189,199
68,8907,2.5,1269123410,10555
233,69122,3.0,1529334238,18785
22,8798,4.0,1268726866,1538
414,6187,3.0,1216149383,11615
232,8368,2.5,1218169802,673
274,4018,3.0,1171511631,3981
509,4388,2.5,1435994171,4248
298,2232,3.0,1450369401,431
298,99813,3.0,1447560574,142061
380,318,3.0,1493419865,278
352,2288,5.0,1493932026,1091
445,4896,3.0,1454621742,671
305,4973,5.0,1464298261,194
441,589,5.0,1449070704,280
84,1219,4.0,858772845,539
365,102033,2.0,1489797240,134374
464,1779,3.5,1287399934,10153
432,1240,3.5,1316391572,218
317,30812,4.0,1430366382,2567
307,3616,2.0,1186172983,10642
132,4700,3.0,1161799533,9880
271,1200,4.0,1234302566,679
305,55721,5.0,1460304582,7347
9,5447,4.0,1044656836,57022
151,1265,5.0,855948791,137
212,1200,3.5,1523216803,679
226,4676,2.0,1096421496,22102
346,3186,3.0,1125858352,3558
233,122882,2.5,1448815951,76341
517,65230,2.5,1488398826,14306
64,4226,4.5,1161520122,77
64,1407,3.5,1161521696,4232
219,40815,2.5,1194686411,674
344,112852,5.0,1420495288,118340
411,266,3.0,835532221,4476
570,2762,4.0,1181477285,745
63,527,4.0,1443199764,424
42,1729,4.0,996218960,184
368,3160,4.0,971277716,334
438,5941,3.0,1105654126,13497
222,231,3.5,1391374553,8467
380,56156,4.0,1494696372,1620
19,2502,2.0,965706185,1542
512,337,3.0,841449636,1587
561,5952,5.0,1491090823,121
105,8361,3.0,1446750435,435
20,4519,3.5,1054038247,12144
599,69122,3.0,1501801531,18785
498,110,5.0,839197320,197
282,3301,3.5,1378497846,2069
332,318,4.5,1352671754,278
497,112552,5.0,1429127208,244786
211,60684,5.0,1350912870,13183
599,4874,2.5,1498516288,167
361,1370,3.5,1204047961,1573
139,37729,3.5,1453924684,3933
469,2034,4.0,965335911,9570
484,61024,4.5,1342298231,10189
480,5378,3.0,1179165572,1894
466,318,3.0,1439885041,278
495,112852,5.0,1458635410,118340
287,1059,3.0,1110231572,454
117,804,3.0,844163929,11363
266,1210,3.0,944891365,1892
387,2329,4.0,1094875361,73
177,5481,1.0,1435535025,818
256,3753,4.0,1447000979,2024
448,32031,3.5,1154202643,9928
139,70286,0.5,1453924297,17654
525,8464,3.5,1476477211,9372
222,35836,3.5,1391353069,6957
448,79242,3.0,1328375812,39781
483,8368,5.0,1215873244,673
577,494,3.0,945967440,2320
423,2194,4.5,1155285538,117
434,55118,4.0,1270604042,2252
555,1391,2.0,978747372,75
124,1210,4.5,1336584462,1892
68,3408,3.0,1158532037,462
475,784,4.0,1498031911,9894
237,36529,4.0,1410632360,1830
555,318,5.0,978840009,278
182,4727,3.5,1075765339,1722
610,8961,5.0,1493844829,9806
8,527,5.0,839463728,424
168,1208,5.0,1306801984,28
608,31221,4.0,1117504121,9947
448,2502,3.0,1270312997,1542
195,3996,5.0,978075707,146
103,53125,4.5,1431969172,285
514,115713,3.0,1533949071,264660
590,40583,3.5,1267150568,231
469,555,5.0,965333831,319
585,223,4.5,1307417422,2292
200,2571,5.0,1229887354,603
47,2942,2.5,1496205903,535
177,116823,5.0,1435720681,131631
474,4007,4.0,1119364260,10673
64,1089,4.0,1161520988,500
509,50872,3.5,1436000063,2062
331,61323,5.0,1537158300,4944
414,1810,3.0,961518026,9440
310,246,4.0,1078647871,14275
194,7143,4.5,1110316914,616
306,5957,4.0,1518380565,2642
232,27839,2.0,1218170824,10320
41,112183,3.0,1459367616,194662
119,134853,4.0,1455448380,150540
448,108928,2.5,1422904330,152760
610,4876,2.5,1493849658,9378
610,69526,2.0,1493846153,8373
121,19,2.0,847656045,9273
91,2450,2.5,1112718082,10658
334,1210,3.5,1225480739,1892
546,1673,5.0,973588490,4995
117,719,4.0,844163870,9304
537,6888,5.0,1424316557,4256
136,235,4.0,832449454,522
287,1972,0.5,1110230274,10160
414,52975,3.5,1216146923,2976
382,4896,4.5,1515162169,671
610,16,4.5,1479542171,524
586,3986,4.0,1529902021,8452
448,95201,3.0,1375631165,81836
307,39446,1.5,1186173840,215
169,4728,4.0,1070250494,9896
89,1732,2.5,1520408372,115
425,70,4.0,1085490625,755
63,1387,3.0,1443200100,578
365,78209,3.0,1491088187,32823
600,350,3.0,1237715453,10731
357,1246,5.0,1348612240,207
42,2628,3.0,996220790,1893
222,3409,2.5,1391353703,9532
4,4308,1.0,1007569465,824
448,143385,3.5,1478982940,296098
91,1097,3.0,1112713281,601
603,1997,4.0,953925513,9552
182,1953,3.5,1054780476,1051
182,4571,3.5,1054780169,1648
483,1035,3.5,1215895317,15121
580,224,3.5,1167861761,1909
187,5349,2.0,1161863812,557
19,3534,2.0,965703269,10468
566,356,5.0,849005256,13
199,21,4.0,940372914,8012
424,1213,3.5,1457845744,769
480,40732,3.0,1179161438,9392
603,2504,3.0,963178928,15256
489,2302,1.0,1334170518,10377
292,5480,3.0,1046391204,10996
232,4386,3.0,1218168091,10992
610,40732,4.0,1493846840,9392
522,260,5.0,1253344662,11
219,1921,3.0,1194681152,473
272,3147,4.5,1533566039,497
514,1784,4.0,1533948897,2898
42,3755,5.0,996213058,2133
202,593,5.0,974912341,274
274,1293,2.5,1171944318,783
595,2770,3.0,938868998,11353
439,5952,4.0,1436944011,121
382,104074,3.0,1515162067,76285
535,2762,5.0,939028383,745
219,4876,1.5,1198782654,9378
96,260,5.0,964772681,11
4,1947,5.0,945079653,1725
480,4306,3.5,1179163506,808
274,5313,2.5,1171827392,9334
573,112852,4.5,1415675776,118340
247,106782,4.0,1467644276,106646
16,1704,3.5,1377477954,489
474,6755,3.0,1090873576,9707
66,19,3.0,1093143913,9273
204,55820,4.0,1327183636,6977
254,2762,5.0,1180446343,745
292,1193,2.5,1265680094,510
226,5502,2.5,1095713147,2675
548,8531,4.0,1488825044,12153
226,8810,1.5,1095663572,395
243,356,4.0,837155178,13
68,1028,2.5,1158533303,433
564,96110,4.5,1481817831,77953
590,44191,3.5,1258419680,752
244,2028,5.0,975075995,857
125,4226,4.0,1474413424,77
448,80489,4.0,1318095629,23168
318,51662,3.5,1256504090,1271
200,1610,4.0,1229886301,1669
45,4896,4.0,1007483576,671
28,1625,2.0,1242032374,2649
323,36,3.5,1422640290,687
318,2997,4.0,1265573267,492
143,7444,5.0,1444881020,10096
353,292,4.0,831939699,6950
536,150,5.0,832839783,568
514,3740,4.0,1534052034,6978
517,4246,3.0,1487957242,634
384,2706,4.0,996440816,2105
460,48516,4.0,1359177866,1422
352,3967,4.0,1493673752,71
274,48043,3.5,1197014583,1381
21,136020,4.0,1452051829,206647
419,1350,4.0,1318337879,794
606,5991,4.0,1173570295,1574
97,5420,3.0,1047481371,12100
75,5952,4.0,1158982929,121
104,733,3.0,1049205396,9802
91,589,4.0,1112711446,280
583,588,3.5,1481474263,812
592,153,3.0,837349868,414
104,46578,4.0,1293984190,773
288,1610,3.0,978465510,1669
448,106491,2.0,1420388390,64686
280,65230,3.5,1348533281,14306
330,1923,5.0,1285905229,544
56,370,3.0,835799457,36593
30,109487,5.0,1500370443,157336
42,3753,4.0,996212879,2024
438,4344,3.5,1105664636,9705
266,223,4.0,944940274,2292
479,1220,5.0,1039362337,525
62,5995,4.5,1521488875,423
177,3114,3.5,1435533772,863
491,27808,4.0,1531431599,2539
339,4306,4.0,1460185160,808
40,383,3.0,832060108,12160
68,2542,1.0,1317618744,100
38,223,5.0,841341650,2292
219,1219,3.5,1194686648,539
141,5481,3.0,1513132410,818
43,783,5.0,848994560,10545
357,80463,4.5,1348612658,37799
474,1199,3.0,1015352875,68
314,41,3.0,834398878,31174
111,40819,4.0,1516141060,69
318,30793,4.0,1235479614,118
610,5618,4.0,1493844894,129
187,555,4.0,1161849377,319
498,185,3.0,839197307,1642
223,33794,4.0,1226209959,272
30,111759,5.0,1500370446,137113
51,3671,5.0,1230929460,11072
534,112852,4.5,1459787997,118340
525,1682,4.5,1476477635,37165
448,91126,3.5,1357403679,57212
177,52245,2.0,1435525609,9955
318,116799,4.0,1427644080,171274
55,2427,0.5,1312747741,8741
475,589,5.0,1498031516,280
432,2018,3.5,1315242295,3170
448,48783,4.0,1202674166,3683
103,1230,4.0,1432086587,703
604,420,3.0,832080050,306
20,3300,3.0,1054147217,2787
477,1291,4.0,1200939811,89
332,5010,3.0,1352673501,855
559,36,4.0,845476089,687
136,122,3.0,832449883,11066
438,8529,2.0,1105665814,594
427,2710,1.5,1053068862,2667
167,296,3.0,1154723095,680
200,40819,3.5,1229887062,69
419,780,4.5,1321659017,602
292,69526,3.5,1262377397,8373
448,149406,3.0,1483989104,140300
516,260,5.0,994624788,11
271,2791,3.0,1234302490,813
227,7323,4.5,1447210222,338
460,51255,4.5,1359177903,4638
356,778,4.0,1229139323,627
219,54768,0.5,1194931879,14144
483,94266,3.5,1415577731,72207
239,47099,2.5,1221159533,1402
469,736,3.0,965336444,664
24,86882,4.0,1458944025,59436
33,527,5.0,939716661,424
536,253,1.0,832839848,628
522,4027,4.0,1254120419,134
401,68954,4.0,1510449295,14160
95,1584,4.0,1105400895,686
599,53322,2.5,1498527228,298
517,43560,3.0,1487955937,11283
274,1975,2.5,1172007878,9725
307,1645,4.0,1200150380,1813
232,1136,3.5,1218480813,762
6,553,5.0,845553559,11969
599,4306,2.5,1498516815,808
477,76251,4.5,1275162862,23483
307,5294,4.0,1190852080,12149
448,43558,2.0,1338652131,11565
105,74458,5.0,1446571810,11324
564,58998,4.0,1478451779,9870
307,2640,3.0,1186161663,1924
448,99728,2.5,1391943738,82682
68,1732,0.5,1158532491,115
490,1246,3.0,1328145404,207
111,47997,1.5,1516144057,7512
470,208,3.0,849075143,9804
122,1748,5.0,1461562430,2666
249,2724,3.0,1440669064,4806
52,63082,5.0,1468051575,12405
425,2640,2.5,1085476597,1924
588,165,4.0,839316092,1572
525,93510,4.0,1476476628,64688
298,76093,3.0,1447518074,10191
97,3996,5.0,1043382744,146
448,1876,3.0,1019133056,8656
182,34048,2.0,1120879654,74
156,5013,4.5,1106882052,5279
330,587,3.5,1285905132,251
483,71535,3.5,1263669789,19908
64,6188,5.0,1161529471,11635
552,6378,3.5,1112151271,9654
599,1730,3.0,1498521315,9746
318,6934,3.5,1235500818,605
380,70994,1.0,1493421695,24150
211,1221,3.5,1350912932,240
28,6874,4.0,1234515778,24
380,587,3.0,1494803428,251
307,111,3.5,1186161426,103
600,2502,4.5,1237713231,1542
424,2174,4.5,1457844369,4011
414,58998,3.5,1489548259,9870
199,5418,4.0,1057590429,2501
275,5329,3.0,1049077324,11468
438,8808,1.5,1105654179,11130
590,1947,4.0,1258422552,1725
470,19,3.0,849075545,9273
182,4305,2.0,1055153710,5852
448,1722,4.0,1019124292,714
448,99574,3.0,1411853981,133694
213,39446,2.5,1316196091,215
19,3698,2.0,965703756,865
610,90469,3.5,1493848346,72571
45,5502,5.0,1034343599,2675
68,6595,4.0,1158535753,9257
354,509,4.0,1200952954,713
307,3421,4.0,1186085092,8469
474,261,4.0,979180620,9587
72,1193,4.0,1217324703,510
263,527,5.0,940384517,424
132,562,2.5,1157978934,11446
328,1291,4.0,1494212060,89
239,1213,5.0,1221158601,769
480,4370,3.5,1179164229,644
265,1193,3.0,965316088,510
332,356,4.5,1352671848,13
11,356,5.0,901200263,13
599,2628,3.0,1498524385,1893
